TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,NON_UNIQUE,INDEX_SCHEMA,INDEX_NAME,SEQ_IN_INDEX,COLUMN_NAME,COLLATION,CARDINALITY,SUB_PART,PACKED,NULLABLE,INDEX_TYPE,COMMENT,INDEX_COMMENT,IS_VISIBLE,EXPRESSION
def,FreshTech,user_contacts,0,FreshTech,user_phoneNo,1,user_phoneNo,A,14,NULL,NULL,YES,BTREE,,,YES,NULL
def,FreshTech,user_contacts,1,FreshTech,user_id,1,user_id,A,11,NULL,NULL,YES,BTREE,,,YES,NULL
def,FreshTech,user_address,0,FreshTech,user_Id,1,user_Id,A,11,NULL,NULL,YES,BTREE,,,YES,NULL
def,FreshTech,attendance,1,FreshTech,student_id,1,student_id,A,7,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,attendance,1,FreshTech,subject_id,1,subject_id,A,3,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,books,0,FreshTech,PRIMARY,1,book_id,A,2,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,assignments,0,FreshTech,PRIMARY,1,ass_id,A,2,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,assignments,1,FreshTech,subject_Id,1,subject_Id,A,2,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,users,0,FreshTech,PRIMARY,1,user_id,A,11,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,users,0,FreshTech,user_mailId,1,user_mailId,A,11,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,users,0,FreshTech,user_mailId_2,1,user_mailId,A,11,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,users,0,FreshTech,user_mail,1,user_mailId,A,11,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,students,0,FreshTech,student_id,1,student_id,A,7,NULL,NULL,YES,BTREE,,,YES,NULL
def,FreshTech,students,0,FreshTech,s_id,1,student_id,A,7,NULL,NULL,YES,BTREE,,,YES,NULL
def,FreshTech,admins,0,FreshTech,admin_id,1,admin_id,A,4,NULL,NULL,YES,BTREE,,,YES,NULL
def,FreshTech,admins,0,FreshTech,a_id,1,admin_id,A,4,NULL,NULL,YES,BTREE,,,YES,NULL
def,FreshTech,reports,0,FreshTech,stu_id,1,student_Id,A,7,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,subjects,0,FreshTech,PRIMARY,1,subject_id,A,3,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,subjects,0,FreshTech,subject_name,1,subject_name,A,3,NULL,NULL,,BTREE,,,YES,NULL
def,FreshTech,subjects,0,FreshTech,sub_id,1,subject_id,A,3,NULL,NULL,,BTREE,,,YES,NULL
